id,name,period,date,region,roi_core,l,m,s,rg,by,n_px
id01_20230510_rump_peakred,id01,3,20230510,rump_peakred,id0120230510_IMG_0001_rump1,0.0476201174112058,0.0233099979680858,0.0296949289276489,0.342895680953755,-0.00577012876199694,80
id01_20230510_rump_peakblue,id01,3,20230510,rump_peakblue,id0120230510_IMG_0001_rump1,0.0428447772961512,0.026053060607423,0.0340636621143331,0.244535535612982,-0.000385256837453987,80
id01_20230510_rump,id01,3,20230510,rump,id0120230510_IMG_0002_rump1,0.0495725276060915,0.0241627430043862,0.0264895891959324,0.345997778678518,-0.0103780461093064,399
id01_20230510_rump_peakred,id01,3,20230510,rump_peakred,id0120230510_IMG_0002_rump1,0.0524240330116434,0.0195069715614445,0.0263897895168367,0.458734154256339,-0.00957571276970722,80
id01_20230510_rump_peakblue,id01,3,20230510,rump_peakblue,id0120230510_IMG_0002_rump1,0.0464991161277268,0.0223518607491404,0.0305595894621983,0.351650942565485,-0.00386589897623534,80
id01_20230718_rump,id01,4,20230718,rump,id0120230718_IMG_0001_rump1,0.0458193955416117,0.0282395791944475,0.0269725318324664,0.238951516412323,-0.0100569555355633,399
id01_20230718_rump_peakred,id01,4,20230718,rump_peakred,id0120230718_IMG_0001_rump1,0.0480799330068683,0.023033804898811,0.0274749170590824,0.352827675266931,-0.00808195189375725,80
id01_20230718_rump_peakblue,id01,4,20230718,rump_peakblue,id0120230718_IMG_0001_rump1,0.0435120356431033,0.0257405375368302,0.0317345223849999,0.258513559242954,-0.00289176420496684,80
id01_20230718_rump,id01,4,20230718,rump,id0120230718_IMG_0002_rump1,0.0526900840304108,0.021209354134401,0.0270980712045317,0.428910868681809,-0.00985164787787421,399
id01_20230718_rump_peakred,id01,4,20230718,rump_peakred,id0120230718_IMG_0002_rump1,0.0544368133934132,0.0156023832897157,0.0271180082281454,0.555468109878703,-0.00790159011341908,80
id01_20230718_rump_peakblue,id01,4,20230718,rump_peakblue,id0120230718_IMG_0002_rump1,0.0506676426067792,0.0192239676325581,0.0315896651013654,0.451968377227671,-0.00335614001830326,80
id01_20230925_rump,id01,5,20230925,rump,id0120230925_IMG_0001_rump1,0.0442345707390126,0.0297360750865255,0.0299197351830505,0.196849079255265,-0.00706558772971854,400
id01_20230925_rump_peakred,id01,5,20230925,rump_peakred,id0120230925_IMG_0001_rump1,0.0473536331272529,0.0253258861360246,0.0291806820030957,0.304392222564924,-0.00715907762854308,80
id01_20230925_rump_peakblue,id01,5,20230925,rump_peakblue,id0120230925_IMG_0001_rump1,0.0420148575073921,0.0278790534398645,0.0348545217397788,0.202020808174031,-9.24337338495095e-05,80
id01_20230925_rump,id01,5,20230925,rump,id0120230925_IMG_0002_rump1,0.0462248630484385,0.0280985799615975,0.0264791007236042,0.245148700400816,-0.0106826207814138,400
id01_20230925_rump_peakred,id01,5,20230925,rump_peakred,id0120230925_IMG_0002_rump1,0.048931617159439,0.0231558110358172,0.0274461684647718,0.358087346923779,-0.00859754563285634,80
id01_20230925_rump_peakblue,id01,5,20230925,rump_peakblue,id0120230925_IMG_0002_rump1,0.0448912815185549,0.0248515300019817,0.0308983272224403,0.2873836220335,-0.00397307853782801,80
id02_20230115_rump,id02,1,20230115,rump,id0220230115_IMG_0001_rump1,0.0408709197668572,0.032588631260526,0.0292516170166915,0.113225947576579,-0.00747815849700009,399
id02_20230115_rump_peakred,id02,1,20230115,rump_peakred,id0220230115_IMG_0001_rump1,0.044031024119349,0.0282711938582189,0.0292431651908718,0.218303240867368,-0.00690794379791216,80
id02_20230115_rump_peakblue,id02,1,20230115,rump_peakblue,id0220230115_IMG_0001_rump1,0.0382872980912657,0.0302636890566838,0.0337810404091748,0.117768187010722,-0.000494453164799884,80
id02_20230115_rump,id02,1,20230115,rump,id0220230115_IMG_0002_rump1,0.0359247650799559,0.0382070999209054,0.0262608859980585,-0.0310073349689976,-0.0108050465023721,400
id02_20230115_rump_peakred,id02,1,20230115,rump_peakred,id0220230115_IMG_0002_rump1,0.0394893265555638,0.0341472316490485,0.0262304461800536,0.0724402943668901,-0.0105878329222526,80
id02_20230115_rump_peakblue,id02,1,20230115,rump_peakblue,id0220230115_IMG_0002_rump1,0.0333661072313505,0.0360496276889849,0.031217106538496,-0.0383642552771506,-0.0034907609216717,80
id02_20230302_rump,id02,2,20230302,rump,id0220230302_IMG_0001_rump1,0.0389981988209845,0.0351295961343272,0.0281301412242434,0.0525395729366433,-0.00893375625341249,399
id02_20230302_rump_peakred,id02,2,20230302,rump_peakred,id0220230302_IMG_0001_rump1,0.0422426842792072,0.0304041598562933,0.0282402684901774,0.163339303155544,-0.00808315357757288,80
id02_20230302_rump_peakblue,id02,2,20230302,rump_peakblue,id0220230302_IMG_0001_rump1,0.0363746603083846,0.0336574634195013,0.0326592446356852,0.0377236589588849,-0.00235681722825772,80
id02_20230302_rump,id02,2,20230302,rump,id0220230302_IMG_0002_rump1,0.0408074672964349,0.0326441062358782,0.019114042061503,0.112057812702495,-0.0176117447046535,400
id02_20230302_rump_peakred,id02,2,20230302,rump_peakred,id0220230302_IMG_0002_rump1,0.0440060050891748,0.0278011555126823,0.0184766364668398,0.226004634052074,-0.0174269438340887,80
id02_20230302_rump_peakblue,id02,2,20230302,rump_peakblue,id0220230302_IMG_0002_rump1,0.0379603370324923,0.0303876953995302,0.023345604297541,0.111699539803053,-0.0108284119184703,80
id02_20230510_rump,id02,3,20230510,rump,id0220230510_IMG_0001_rump1,0.0327232906774325,0.0409882382165732,0.0217725474865471,-0.113164163555388,-0.0150832169604557,400
id02_20230510_rump_peakred,id02,3,20230510,rump_peakred,id0220230510_IMG_0001_rump1,0.0374206160535301,0.037470314296259,0.0218932544536465,-0.000870866145927925,-0.015552210721248,80
id02_20230510_rump_peakblue,id02,3,20230510,rump_peakblue,id0220230510_IMG_0001_rump1,0.0300362444116435,0.0386918586034076,0.0261636760726719,-0.127309546039388,-0.00820037543485366,80
id02_20230510_rump,id02,3,20230510,rump,id0220230510_IMG_0002_rump1,0.0343844923820723,0.0393257978337664,0.0306516360580418,-0.0671348677462841,-0.00620350904987755,400
id02_20230510_rump_peakred,id02,3,20230510,rump_peakred,id0220230510_IMG_0002_rump1,0.0383280607010055,0.0353352213609844,0.0304374760508387,0.0409139789197981,-0.00639416498015627,80
id02_20230510_rump_peakblue,id02,3,20230510,rump_peakblue,id0220230510_IMG_0002_rump1,0.0321492385937107,0.0369970227847223,0.0352124957824675,-0.0723977324929057,0.000639365093250995,80
id02_20230718_rump,id02,4,20230718,rump,id0220230718_IMG_0001_rump1,0.0330325159118412,0.04051388160214,0.0301169030885316,-0.102339686734949,-0.00665629566845895,398
id02_20230718_rump_peakred,id02,4,20230718,rump_peakred,id0220230718_IMG_0001_rump1,0.0371724457703303,0.0367418967571662,0.030456457790186,0.00544059727059342,-0.00650071347356224,80
id02_20230718_rump_peakblue,id02,4,20230718,rump_peakblue,id0220230718_IMG_0001_rump1,0.0313491453476147,0.0378463774906082,0.034571663872439,-0.0939300059809361,-2.60975466725108e-05,80
id02_20230718_rump,id02,4,20230718,rump,id0220230718_IMG_0002_rump1,0.0403872851637857,0.0333706875531556,0.0247907091219657,0.0956234899162756,-0.0120882772365049,400
id02_20230718_rump_peakred,id02,4,20230718,rump_peakred,id0220230718_IMG_0002_rump1,0.0437001739149774,0.0286972652884857,0.0245455515515929,0.207764056850442,-0.0116531680501386,80
id02_20230718_rump_peakblue,id02,4,20230718,rump_peakblue,id0220230718_IMG_0002_rump1,0.0384696072235179,0.0306886814263871,0.0293520056317434,0.112452010225061,-0.00522713869320909,80
id02_20230925_rump,id02,5,20230925,rump,id0220230925_IMG_0001_rump1,0.0448928459050184,0.0287981029532078,0.0276862560775174,0.219753202379593,-0.00915921835159574,399
id02_20230925_rump_peakred,id02,5,20230925,rump_peakred,id0220230925_IMG_0001_rump1,0.0475782161930779,0.0240551669014728,0.0280838381911061,0.328889120838649,-0.00773285335616925,80
id02_20230925_rump_peakblue,id02,5,20230925,rump_peakblue,id0220230925_IMG_0001_rump1,0.042730730769972,0.0261902433544965,0.0320013691112211,0.241137726043757,-0.00245911795101308,80
id02_20230925_rump,id02,5,20230925,rump,id0220230925_IMG_0002_rump1,0.0442780557319667,0.0298411207224075,0.0272285989705707,0.19563098192721,-0.00983098925661638,399
id02_20230925_rump_peakred,id02,5,20230925,rump_peakred,id0220230925_IMG_0002_rump1,0.0472761808839949,0.0255741915582831,0.0270790063441485,0.298339609169635,-0.00934617987699045,80
id02_20230925_rump_peakblue,id02,5,20230925,rump_peakblue,id0220230925_IMG_0002_rump1,0.0427106110659066,0.0275523601755038,0.0319164693465609,0.216654210138581,-0.00321501627414427,80
id03_20230115_rump,id03,1,20230115,rump,id0320230115_IMG_0001_rump1,0.03444078497301,0.0392685986390833,0.0219000053113976,-0.0657952744178073,-0.014954686494649,399
id03_20230115_rump_peakred,id03,1,20230115,rump_peakred,id0320230115_IMG_0001_rump1,0.0382922997307539,0.0347184261255004,0.0224243234572911,0.0490322867651533,-0.014081039470836,80
id03_20230115_rump_peakblue,id03,1,20230115,rump_peakblue,id0320230115_IMG_0001_rump1,0.031770041761854,0.0365784173695974,0.0258471401633464,-0.0698664200824962,-0.0083270894023793,80
id03_20230115_rump,id03,1,20230115,rump,id0320230115_IMG_0002_rump1,0.039852757646294,0.0337176616942954,0.0247781503587791,0.0839293784466885,-0.0120070593115155,400
id03_20230115_rump_peakred,id03,1,20230115,rump_peakred,id0320230115_IMG_0002_rump1,0.0433855119631953,0.0294669978277085,0.0248412021026488,0.191931851501074,-0.0115850527928031,80
id03_20230115_rump_peakblue,id03,1,20230115,rump_peakblue,id0320230115_IMG_0002_rump1,0.0376381728803962,0.0312010992005594,0.0292726325779651,0.0945024213636864,-0.00514700346251264,80
id03_20230302_rump,id03,2,20230302,rump,id0320230302_IMG_0001_rump1,0.0309074356255655,0.0431037048388597,0.0265347573605364,-0.165520357347319,-0.0104708128716762,399
id03_20230302_rump_peakred,id03,2,20230302,rump_peakred,id0320230302_IMG_0001_rump1,0.035109430643709,0.0392544703244378,0.0266661423007446,-0.0557854292360801,-0.0105158081833288,80
id03_20230302_rump_peakblue,id03,2,20230302,rump_peakblue,id0320230302_IMG_0001_rump1,0.0288377204692419,0.0411639283268965,0.0312940804520839,-0.176831579225576,-0.00370674394598529,80
id03_20230302_rump,id03,2,20230302,rump,id0320230302_IMG_0002_rump1,0.0438708745838024,0.0304802149287999,0.0296074914745672,0.181314921725608,-0.00756805328173393,400
id03_20230302_rump_peakred,id03,2,20230302,rump_peakred,id0320230302_IMG_0002_rump1,0.0470355547259002,0.0253245745257337,0.0290236650063172,0.300814466039493,-0.00715639961949976,80
id03_20230302_rump_peakblue,id03,2,20230302,rump_peakblue,id0320230302_IMG_0002_rump1,0.0411113137491516,0.0286510183057296,0.0339324148152914,0.179356016690672,-0.000948751212149202,80
id03_20230510_rump,id03,3,20230510,rump,id0320230510_IMG_0001_rump1,0.0456342743872416,0.0284011827524311,0.0296763424560059,0.233662757199615,-0.00734138611383046,400
id03_20230510_rump_peakred,id03,3,20230510,rump_peakred,id0320230510_IMG_0001_rump1,0.0491769019330502,0.0241223020997143,0.0298132644879416,0.34251761620902,-0.00683633752844063,80
id03_20230510_rump_peakblue,id03,3,20230510,rump_peakblue,id0320230510_IMG_0001_rump1,0.0428881660854786,0.0263412015105028,0.0341213013084936,0.23964790078536,-0.000493382489497082,80
id03_20230510_rump,id03,3,20230510,rump,id0320230510_IMG_0002_rump1,0.0456802079241117,0.0282289792352282,0.0253181084266546,0.237136254887824,-0.0116364851530153,400
id03_20230510_rump_peakred,id03,3,20230510,rump_peakred,id0320230510_IMG_0002_rump1,0.0484986365515015,0.0235568631334075,0.0255850444978156,0.346645983583748,-0.0104427053446389,80
id03_20230510_rump_peakblue,id03,3,20230510,rump_peakblue,id0320230510_IMG_0002_rump1,0.0435013528788592,0.0258214107689077,0.0296047356489337,0.255452141441389,-0.00505664617494976,80
id03_20230718_rump,id03,4,20230718,rump,id0320230718_IMG_0001_rump1,0.043188292757271,0.0306917813148197,0.0223457796821732,0.169608350322109,-0.0145942573538721,400
id03_20230718_rump_peakred,id03,4,20230718,rump_peakred,id0320230718_IMG_0001_rump1,0.0462781901587769,0.0263974279624818,0.022587302957235,0.273697492056263,-0.0137505061033943,80
id03_20230718_rump_peakblue,id03,4,20230718,rump_peakblue,id0320230718_IMG_0001_rump1,0.0409506436404844,0.028264409380096,0.0266037369188372,0.183751369757381,-0.00800378959145301,80
id03_20230718_rump,id03,4,20230718,rump,id0320230718_IMG_0002_rump1,0.0335894332290619,0.0406078257864762,0.0267592871646248,-0.0952765647263514,-0.0103393423431443,399
id03_20230718_rump_peakred,id03,4,20230718,rump_peakred,id0320230718_IMG_0002_rump1,0.0373413998203753,0.036411514731362,0.027287056840417,0.0127568568452174,-0.00958940043545167,80
id03_20230718_rump_peakblue,id03,4,20230718,rump_peakblue,id0320230718_IMG_0002_rump1,0.0311639516332609,0.0384180151102108,0.0310411260140389,-0.103576420667697,-0.0037498573576969,80
id03_20230925_rump,id03,5,20230925,rump,id0320230925_IMG_0001_rump1,0.0522101069571584,0.0220041067045886,0.0302159398560171,0.40926545912536,-0.00689116697485638,400
id03_20230925_rump_peakred,id03,5,20230925,rump_peakred,id0320230925_IMG_0001_rump1,0.0544334305315013,0.0168898178489189,0.030383512350729,0.527207506147916,-0.00527811183948112,80
id03_20230925_rump_peakblue,id03,5,20230925,rump_peakblue,id0320230925_IMG_0001_rump1,0.0500091566458855,0.0198320357488467,0.035266283603366,0.433367880584736,0.000345687405999898,80
id03_20230925_rump,id03,5,20230925,rump,id0320230925_IMG_0002_rump1,0.0405433245122531,0.0330881666122592,0.0326420603245331,0.101613982861592,-0.00417368523772301,400
id03_20230925_rump_peakred,id03,5,20230925,rump_peakred,id0320230925_IMG_0002_rump1,0.0436536996850527,0.0283978051377916,0.0329080776826379,0.211868283749474,-0.00311767472878422,80
id03_20230925_rump_peakblue,id03,5,20230925,rump_peakblue,id0320230925_IMG_0002_rump1,0.038011267753459,0.0306252104444486,0.0373027755240125,0.106818164635743,0.00298453642505868,80
id04_20230115_rump,id04,1,20230115,rump,id0420230115_IMG_0001_rump1,0.0371891074417834,0.036836150579517,0.0302129224648078,0.00542502825494348,-0.00679970654584233,399
id04_20230115_rump_peakred,id04,1,20230115,rump_peakred,id0420230115_IMG_0001_rump1,0.04010515741221,0.0319155905615271,0.0304596780086919,0.114530481595112,-0.00555069597817659,80
id04_20230115_rump_peakblue,id04,1,20230115,rump_peakblue,id0420230115_IMG_0001_rump1,0.0354780632101672,0.0338248762938633,0.0343610534544202,0.0243076255157999,-0.000290416297595059,80
id04_20230115_rump,id04,1,20230115,rump,id0420230115_IMG_0002_rump1,0.0427580544128601,0.0313044887489512,0.0257815533089078,0.155162690883329,-0.0112497182719978,399
id04_20230115_rump_peakred,id04,1,20230115,rump_peakred,id0420230115_IMG_0002_rump1,0.0461700805865401,0.0270073290290568,0.0259047931037169,0.262169839049008,-0.0106839117040815,80
id04_20230115_rump_peakblue,id04,1,20230115,rump_peakblue,id0420230115_IMG_0002_rump1,0.0405134122088492,0.028796174129305,0.0306054717990402,0.169893800745118,-0.00404932137003691,80
id04_20230302_rump,id04,2,20230302,rump,id0420230302_IMG_0001_rump1,0.0387802086864028,0.0353837793360595,0.0290189493253498,0.0455947523712912,-0.00806304468588136,399
id04_20230302_rump_peakred,id04,2,20230302,rump_peakred,id0420230302_IMG_0001_rump1,0.0424718458238799,0.0314828027417847,0.0288194159490035,0.149038573091754,-0.00815790833382875,80
id04_20230302_rump_peakblue,id04,2,20230302,rump_peakblue,id0420230302_IMG_0001_rump1,0.0363827762795735,0.0342346447728096,0.0340766407479399,0.0303025300834321,-0.00123206977825164,80
id04_20230302_rump,id04,2,20230302,rump,id0420230302_IMG_0002_rump1,0.0429229257142996,0.0314164720573764,0.0297683061231401,0.155245352781249,-0.00740139276269791,400
id04_20230302_rump_peakred,id04,2,20230302,rump_peakred,id0420230302_IMG_0002_rump1,0.046213686191012,0.0261239660311529,0.0294830311915526,0.278553918698342,-0.00668579491952991,80
id04_20230302_rump_peakblue,id04,2,20230302,rump_peakblue,id0420230302_IMG_0002_rump1,0.0407419044789124,0.0297046234680181,0.0341013326727432,0.157609480016647,-0.00112193130072206,80
id04_20230510_rump,id04,3,20230510,rump,id0420230510_IMG_0001_rump1,0.0393886125480846,0.0346888154068275,0.0281250232928082,0.0634115503488963,-0.00891369068464781,399
id04_20230510_rump_peakred,id04,3,20230510,rump_peakred,id0420230510_IMG_0001_rump1,0.0433305530020154,0.0307662221392326,0.0280261343068529,0.169761213987689,-0.00902225326377107,80
id04_20230510_rump_peakblue,id04,3,20230510,rump_peakblue,id0420230510_IMG_0001_rump1,0.035907794131514,0.0325138688226873,0.0322838485118373,0.0488809945846297,-0.00192698296526338,80
id04_20230510_rump,id04,3,20230510,rump,id0420230510_IMG_0002_rump1,0.0475764626334039,0.0264751820841176,0.0230508287073652,0.286443588701318,-0.0139749936513956,400
id04_20230510_rump_peakred,id04,3,20230510,rump_peakred,id0420230510_IMG_0002_rump1,0.0499977018003293,0.0215751935510807,0.0229320390295272,0.397156114930163,-0.0128544086461778,80
id04_20230510_rump_peakblue,id04,3,20230510,rump_peakblue,id0420230510_IMG_0002_rump1,0.0450235063511415,0.0242276646227705,0.0276213232540454,0.301050423030799,-0.00700426223291058,80
id04_20230718_rump,id04,4,20230718,rump,id0420230718_IMG_0001_rump1,0.0394137598699706,0.0347492386281024,0.0230384443713286,0.0637104107849626,-0.0140430548777079,400
id04_20230718_rump_peakred,id04,4,20230718,rump_peakred,id0420230718_IMG_0001_rump1,0.0426935127005097,0.0300624176418035,0.0226511448920193,0.173916205120997,-0.0137268202791373,80
id04_20230718_rump_peakblue,id04,4,20230718,rump_peakblue,id0420230718_IMG_0001_rump1,0.0375975842909971,0.0319842453137148,0.0272479177419735,0.0815158073874439,-0.00754299706038246,80
id04_20230718_rump,id04,4,20230718,rump,id0420230718_IMG_0002_rump1,0.0339117740622138,0.040042556054063,0.0233268473264223,-0.0837534667802663,-0.0136503177317161,400
id04_20230718_rump_peakred,id04,4,20230718,rump_peakred,id0420230718_IMG_0002_rump1,0.0386135264586865,0.0361800974225437,0.0226926557668092,0.0328551476149945,-0.0147041561738059,80
id04_20230718_rump_peakblue,id04,4,20230718,rump_peakblue,id0420230718_IMG_0002_rump1,0.0314219024202618,0.0381830594069814,0.0282554805815761,-0.0992359721476334,-0.00654700033204547,80
id04_20230925_rump,id04,5,20230925,rump,id0420230925_IMG_0001_rump1,0.0425041990737845,0.0314789254551134,0.0271892713452255,0.149411830522739,-0.00980229091922345,399
id04_20230925_rump_peakred,id04,5,20230925,rump_peakred,id0420230925_IMG_0001_rump1,0.0460507882812433,0.0273773684848799,0.0274940475538564,0.254808588136846,-0.00922003082920521,80
id04_20230925_rump_peakblue,id04,5,20230925,rump_peakblue,id0420230925_IMG_0001_rump1,0.0402136005625245,0.0292123953880512,0.0318049639771695,0.158750535821529,-0.00290803399811842,80
id04_20230925_rump,id04,5,20230925,rump,id0420230925_IMG_0002_rump1,0.0485450585506155,0.0259778805705039,0.0239050465937595,0.304600742702327,-0.0133564229668002,400
id04_20230925_rump_peakred,id04,5,20230925,rump_peakred,id0420230925_IMG_0002_rump1,0.0502882534927333,0.0210846661991725,0.0242790067809828,0.410272513642901,-0.0114074530649701,80
id04_20230925_rump_peakblue,id04,5,20230925,rump_peakblue,id0420230925_IMG_0002_rump1,0.0458504505487003,0.0231330908083226,0.0279216123191656,0.330369543571931,-0.00657015835934582,80
id05_20230115_rump,id05,1,20230115,rump,id0520230115_IMG_0001_rump1,0.0414660377898359,0.0323589179772701,0.0280736192063728,0.124367220357722,-0.00883885867718018,400
id05_20230115_rump_peakred,id05,1,20230115,rump_peakred,id0520230115_IMG_0001_rump1,0.0443108102259014,0.0276455952612662,0.027478072364755,0.23224794313099,-0.00850013037882874,80
id05_20230115_rump_peakblue,id05,1,20230115,rump_peakblue,id0520230115_IMG_0001_rump1,0.0390580210856124,0.0302038007249964,0.0323543088291464,0.1289554154285,-0.00227660207615796,80
id05_20230115_rump,id05,1,20230115,rump,id0520230115_IMG_0002_rump1,0.0361765525040888,0.0382003002274143,0.0246564660490307,-0.0279788481149526,-0.0125319603167209,400
id05_20230115_rump_peakred,id05,1,20230115,rump_peakred,id0520230115_IMG_0002_rump1,0.0402918192464817,0.0345297021837462,0.0246861273630465,0.0774892190737076,-0.0127246333520674,80
id05_20230115_rump_peakblue,id05,1,20230115,rump_peakblue,id0520230115_IMG_0002_rump1,0.034295395818029,0.0361959880560478,0.029889773803557,-0.0284591917809898,-0.00535591813348137,80
id05_20230302_rump,id05,2,20230302,rump,id0520230302_IMG_0001_rump1,0.0438810284232588,0.0296195592164791,0.0293428837576718,0.195077521100136,-0.00740741006219715,400
id05_20230302_rump_peakred,id05,2,20230302,rump_peakred,id0520230302_IMG_0001_rump1,0.0470319832224143,0.0249158291650365,0.0294413431640795,0.307547931377113,-0.00653256302964593,80
id05_20230302_rump_peakblue,id05,2,20230302,rump_peakblue,id0520230302_IMG_0001_rump1,0.0414025260737399,0.0277405316740458,0.033813242182341,0.198170914906122,-0.000758286691551788,80
id05_20230302_rump,id05,2,20230302,rump,id0520230302_IMG_0002_rump1,0.0377702423636966,0.036502787783871,0.0234167194946251,0.0171991537591414,-0.0137197955791587,400
id05_20230302_rump_peakred,id05,2,20230302,rump_peakred,id0520230302_IMG_0002_rump1,0.0419764022706503,0.0323954454942203,0.0241620358241376,0.129324956798951,-0.0130238880582977,80
id05_20230302_rump_peakblue,id05,2,20230302,rump_peakblue,id0520230302_IMG_0002_rump1,0.0359151854834892,0.0343739441413184,0.0279079999579799,0.0218960880407748,-0.00723656485442391,80
id05_20230510_rump,id05,3,20230510,rump,id0520230510_IMG_0001_rump1,0.0440423336697668,0.0300516597535319,0.0272072265138952,0.189994971041506,-0.00983977019775412,400
id05_20230510_rump_peakred,id05,3,20230510,rump_peakred,id0520230510_IMG_0001_rump1,0.0474884263872142,0.0253973620776436,0.0267291103027454,0.303982354495757,-0.00971378392968354,80
id05_20230510_rump_peakblue,id05,3,20230510,rump_peakblue,id0520230510_IMG_0001_rump1,0.0415200007886906,0.0276763571565279,0.0317661982438071,0.200191823018559,-0.00283198072880214,80
id05_20230510_rump,id05,3,20230510,rump,id0520230510_IMG_0002_rump1,0.0368236696994733,0.0369486654419527,0.0233764185226777,-0.000994796214972409,-0.0135097490480353,399
id05_20230510_rump_peakred,id05,3,20230510,rump_peakred,id0520230510_IMG_0002_rump1,0.039892365277803,0.0318064266022826,0.0236146291511301,0.112794672512923,-0.0122347667889127,80
id05_20230510_rump_peakblue,id05,3,20230510,rump_peakblue,id0520230510_IMG_0002_rump1,0.0349924388774546,0.0346067329412397,0.0280132959852294,0.00615215931360388,-0.00678628992411775,80
id05_20230718_rump,id05,4,20230718,rump,id0520230718_IMG_0001_rump1,0.0447174239921296,0.0294791474022988,0.0275335330040644,0.206247832444049,-0.00956475269314985,398
id05_20230718_rump_peakred,id05,4,20230718,rump_peakred,id0520230718_IMG_0001_rump1,0.0473805494242031,0.0247375020630864,0.0279233132093395,0.314325445976895,-0.0081357125343053,80
id05_20230718_rump_peakblue,id05,4,20230718,rump_peakblue,id0520230718_IMG_0001_rump1,0.0420809412388016,0.0271623018148501,0.0315641692186448,0.216042038942754,-0.00305745230818107,80
id05_20230718_rump,id05,4,20230718,rump,id0520230718_IMG_0002_rump1,0.0427048728819505,0.0313714363769687,0.0202260570300369,0.153253275384687,-0.0168120975994227,400
id05_20230718_rump_peakred,id05,4,20230718,rump_peakred,id0520230718_IMG_0002_rump1,0.0465160500616426,0.0271065856064997,0.0205667259715329,0.26424535414838,-0.0162445918625383,80
id05_20230718_rump_peakblue,id05,4,20230718,rump_peakblue,id0520230718_IMG_0002_rump1,0.0408706098310003,0.029070087226497,0.0250137330650942,0.16839808920527,-0.00995661546365443,80
id05_20230925_rump,id05,5,20230925,rump,id0520230925_IMG_0001_rump1,0.0382493668185109,0.0361302026414324,0.0288952387533713,0.0283858057081832,-0.00829454597660034,400
id05_20230925_rump_peakred,id05,5,20230925,rump_peakred,id0520230925_IMG_0001_rump1,0.0418667262120442,0.0317815425137556,0.0293256306014152,0.137155258057186,-0.00749850376148473,80
id05_20230925_rump_peakblue,id05,5,20230925,rump_peakblue,id0520230925_IMG_0001_rump1,0.0361394778798913,0.0337787936750059,0.0334976461025286,0.0330969079062338,-0.00146148967491998,80
id05_20230925_rump,id05,5,20230925,rump,id0520230925_IMG_0002_rump1,0.0416820177892898,0.0323708300329706,0.0244657648957227,0.126928398997046,-0.0125606590154075,400
id05_20230925_rump_peakred,id05,5,20230925,rump_peakred,id0520230925_IMG_0002_rump1,0.0448597920936148,0.0277135297599219,0.024130376733158,0.23752791868974,-0.0121562841936103,80
id05_20230925_rump_peakblue,id05,5,20230925,rump_peakblue,id0520230925_IMG_0002_rump1,0.039593378949336,0.0296443386088579,0.0289923595310127,0.144734405629466,-0.00562649924808421,80
id06_20230115_rump,id06,1,20230115,rump,id0620230115_IMG_0001_rump1,0.0349100180606326,0.0386416905398356,0.0247361222932137,-0.0513849562247249,-0.0120397320070204,399
